trip_id,sample_step,simulated_time_sec,distance_from_route_m,deviation_duration_sec,heading_difference_deg,off_route_distance_m,returned_to_route,stop_duration_sec,current_speed_kmh,speed_limit_kmh,overspeed_duration_sec,location_context,scenario_type,label
TRIP_ANOM_0007,3,15.0,5.18,0.0,6.11,0.0,0,0.0,29.24,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,4,20.0,9.76,0.0,11.77,0.0,0,0.0,25.18,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,5,25.0,4.93,0.0,0.0,0.0,0,5.0,0.0,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,6,30.0,6.82,0.0,0.0,0.0,0,10.0,0.0,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,7,35.0,7.8,0.0,0.0,0.0,0,15.0,0.0,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,8,40.0,4.77,0.0,0.0,0.0,0,20.0,0.0,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,9,45.0,3.91,0.0,0.0,0.0,0,25.0,0.0,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,10,50.0,2.23,0.0,0.94,0.0,0,0.0,27.87,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,11,55.0,8.0,0.0,9.11,0.0,0,0.0,25.8,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,12,60.0,16.16,0.0,6.34,0.0,0,0.0,34.24,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,13,65.0,4.98,0.0,11.11,0.0,0,0.0,32.23,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,14,70.0,0.15,0.0,2.89,0.0,0,0.0,34.57,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,15,75.0,9.67,0.0,1.52,0.0,0,0.0,23.01,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,16,80.0,9.88,0.0,9.31,0.0,0,0.0,18.44,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,17,85.0,0.74,0.0,8.14,0.0,0,0.0,29.04,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,18,90.0,2.26,0.0,7.81,0.0,0,0.0,31.99,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,19,95.0,6.48,0.0,2.27,0.0,0,0.0,25.19,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,20,100.0,6.1,0.0,1.84,0.0,0,0.0,26.74,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,21,105.0,7.98,0.0,9.59,0.0,0,0.0,17.02,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,22,110.0,8.09,0.0,10.39,0.0,0,0.0,26.03,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,23,115.0,1.78,0.0,9.84,0.0,0,0.0,19.89,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,24,120.0,16.5,0.0,8.32,0.0,0,0.0,16.92,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,25,125.0,0.92,0.0,8.32,0.0,0,0.0,16.69,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,26,130.0,5.7,0.0,4.97,0.0,0,0.0,29.78,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0007,27,135.0,12.17,0.0,11.49,0.0,0,0.0,27.08,35.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0008,0,0.0,6.87,0.0,1.55,0.0,0,0.0,31.77,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,1,5.0,6.27,0.0,0.4,0.0,0,0.0,28.28,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,2,10.0,0.5,0.0,5.86,0.0,0,0.0,20.44,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,3,15.0,8.4,0.0,2.57,0.0,0,0.0,37.69,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,4,20.0,0.89,0.0,1.91,0.0,0,0.0,38.98,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,5,25.0,2.75,0.0,4.33,0.0,0,0.0,40.46,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,6,30.0,0.94,0.0,2.25,0.0,0,0.0,40.87,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,7,35.0,1.2,0.0,1.59,0.0,0,0.0,44.21,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,8,40.0,2.74,0.0,4.23,0.0,0,0.0,44.8,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,9,45.0,6.1,0.0,9.68,0.0,0,0.0,41.44,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,10,50.0,2.9,0.0,9.48,0.0,0,0.0,35.83,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,11,55.0,0.48,0.0,8.97,0.0,0,0.0,35.26,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,12,60.0,0.62,0.0,0.79,0.0,0,0.0,38.54,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,13,65.0,4.87,0.0,1.58,0.0,0,0.0,37.94,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,14,70.0,5.12,0.0,1.89,0.0,0,0.0,24.51,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,15,75.0,20.38,0.0,0.31,0.0,0,0.0,43.71,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,16,80.0,5.22,0.0,9.14,0.0,0,0.0,44.28,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,17,85.0,1.69,0.0,3.65,0.0,0,0.0,39.79,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,18,90.0,3.68,0.0,8.87,0.0,0,0.0,20.49,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,19,95.0,3.35,0.0,1.38,0.0,0,0.0,41.05,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,20,100.0,4.1,0.0,9.7,0.0,0,0.0,39.88,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0008,21,105.0,4.69,0.0,5.93,0.0,0,0.0,31.54,45.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0009,0,0.0,4.58,0.0,4.61,0.0,0,0.0,20.1,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,1,5.0,6.99,0.0,5.25,0.0,0,0.0,21.92,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,2,10.0,0.41,0.0,2.76,0.0,0,0.0,25.61,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,3,15.0,3.57,0.0,0.7,0.0,0,0.0,15.74,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,4,20.0,3.32,0.0,3.86,0.0,0,0.0,33.45,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,5,25.0,6.45,0.0,0.0,0.0,0,5.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,6,30.0,5.75,0.0,0.0,0.0,0,10.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,7,35.0,4.57,0.0,0.0,0.0,0,15.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,8,40.0,4.79,0.0,0.0,0.0,0,20.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,9,45.0,0.22,0.0,0.0,0.0,0,25.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,10,50.0,8.98,0.0,0.0,0.0,0,30.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,11,55.0,1.34,0.0,0.0,0.0,0,35.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,12,60.0,1.05,0.0,0.0,0.0,0,40.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,13,65.0,0.92,0.0,0.0,0.0,0,45.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,14,70.0,5.35,0.0,0.0,0.0,0,50.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,15,75.0,2.55,0.0,0.0,0.0,0,55.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,16,80.0,9.72,0.0,0.0,0.0,0,60.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,17,85.0,7.49,0.0,0.0,0.0,0,65.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,18,90.0,0.71,0.0,0.0,0.0,0,70.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,19,95.0,6.02,0.0,0.0,0.0,0,75.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,20,100.0,1.2,0.0,0.0,0.0,0,80.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,21,105.0,9.64,0.0,0.0,0.0,0,85.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,22,110.0,9.05,0.0,0.0,0.0,0,90.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,23,115.0,7.17,0.0,0.0,0.0,0,95.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,24,120.0,3.07,0.0,0.0,0.0,0,100.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,25,125.0,4.71,0.0,0.0,0.0,0,105.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,26,130.0,3.22,0.0,0.0,0.0,0,110.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,27,135.0,8.97,0.0,0.0,0.0,0,115.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,28,140.0,6.9,0.0,0.0,0.0,0,120.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0009,29,145.0,4.0,0.0,0.0,0.0,0,125.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,30,150.0,5.14,0.0,0.0,0.0,0,130.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,31,155.0,8.48,0.0,0.0,0.0,0,135.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,32,160.0,4.19,0.0,0.0,0.0,0,140.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,33,165.0,4.89,0.0,0.0,0.0,0,145.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,34,170.0,5.96,0.0,0.0,0.0,0,150.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,35,175.0,4.39,0.0,0.0,0.0,0,155.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,36,180.0,7.69,0.0,0.0,0.0,0,160.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,37,185.0,5.88,0.0,0.0,0.0,0,165.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,38,190.0,5.91,0.0,0.0,0.0,0,170.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,39,195.0,4.83,0.0,0.0,0.0,0,175.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,40,200.0,0.16,0.0,0.0,0.0,0,180.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0009,41,205.0,9.45,0.0,0.0,0.0,0,185.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0009,42,210.0,3.85,0.0,0.0,0.0,0,190.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0009,43,215.0,0.34,0.0,0.0,0.0,0,195.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0010,0,0.0,7.28,0.0,10.36,0.0,0,0.0,17.65,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,1,5.0,2.18,0.0,10.43,0.0,0,0.0,22.45,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,2,10.0,3.78,0.0,6.75,0.0,0,0.0,14.99,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,3,15.0,4.42,0.0,6.66,0.0,0,0.0,26.51,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,4,20.0,8.24,0.0,9.62,0.0,0,0.0,20.23,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,5,25.0,6.44,0.0,0.0,0.0,0,5.0,0.0,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,6,30.0,3.33,0.0,0.0,0.0,0,10.0,0.0,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,7,35.0,7.81,0.0,0.0,0.0,0,15.0,0.0,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,8,40.0,1.95,0.0,0.0,0.0,0,20.0,0.0,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,9,45.0,0.41,0.0,0.0,0.0,0,25.0,0.0,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,10,50.0,0.93,0.0,3.2,0.0,0,0.0,25.53,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,11,55.0,1.47,0.0,11.24,0.0,0,0.0,18.74,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,12,60.0,6.13,0.0,7.57,0.0,0,0.0,12.65,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,13,65.0,0.61,0.0,5.37,0.0,0,0.0,24.83,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,14,70.0,2.2,0.0,10.59,0.0,0,0.0,24.01,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,15,75.0,3.15,0.0,11.39,0.0,0,0.0,29.31,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,16,80.0,0.18,0.0,11.18,0.0,0,0.0,23.35,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,17,85.0,1.05,0.0,7.81,0.0,0,0.0,27.46,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,18,90.0,1.72,0.0,2.02,0.0,0,0.0,20.67,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,19,95.0,1.14,0.0,3.44,0.0,0,0.0,13.18,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,20,100.0,3.19,0.0,3.11,0.0,0,0.0,23.63,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,21,105.0,6.5,0.0,2.01,0.0,0,0.0,27.94,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,22,110.0,4.38,0.0,2.86,0.0,0,0.0,23.44,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,23,115.0,3.9,0.0,2.74,0.0,0,0.0,26.76,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,24,120.0,0.46,0.0,0.38,0.0,0,0.0,19.07,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,25,125.0,4.06,0.0,5.29,0.0,0,0.0,19.44,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,26,130.0,0.94,0.0,1.98,0.0,0,0.0,23.21,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,27,135.0,7.06,0.0,4.8,0.0,0,0.0,15.59,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,28,140.0,5.33,0.0,5.62,0.0,0,0.0,29.7,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,29,145.0,0.39,0.0,9.03,0.0,0,0.0,12.34,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,30,150.0,4.18,0.0,6.2,0.0,0,0.0,29.66,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,31,155.0,8.52,0.0,10.45,0.0,0,0.0,16.38,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,32,160.0,8.02,0.0,2.11,0.0,0,0.0,14.68,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,33,165.0,0.75,0.0,9.77,0.0,0,0.0,21.9,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,34,170.0,5.99,0.0,7.55,0.0,0,0.0,13.61,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0010,35,175.0,2.07,0.0,11.31,0.0,0,0.0,24.08,30.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0011,0,0.0,0.61,0.0,8.78,0.0,0,0.0,11.78,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,1,5.0,4.52,0.0,5.76,0.0,0,0.0,19.38,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,2,10.0,0.99,0.0,7.47,0.0,0,0.0,19.93,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,3,15.0,0.14,0.0,9.2,0.0,0,0.0,9.12,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,4,20.0,3.06,0.0,0.97,0.0,0,0.0,10.93,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,5,25.0,6.94,0.0,1.59,0.0,0,0.0,16.31,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,6,30.0,13.5,0.0,4.78,0.0,0,0.0,19.5,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,7,35.0,0.02,0.0,5.27,0.0,0,0.0,9.74,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,8,40.0,14.09,0.0,0.2,0.0,0,0.0,10.62,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,9,45.0,14.82,0.0,3.81,0.0,0,0.0,15.69,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,10,50.0,2.94,0.0,1.21,0.0,0,0.0,15.88,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,11,55.0,1.96,0.0,8.1,0.0,0,0.0,11.5,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,12,60.0,15.32,0.0,4.39,0.0,0,0.0,18.3,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,13,65.0,14.09,0.0,2.97,0.0,0,0.0,13.88,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,14,70.0,4.87,0.0,4.69,0.0,0,0.0,13.91,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,15,75.0,8.52,0.0,1.02,0.0,0,0.0,18.46,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,16,80.0,1.14,0.0,9.89,0.0,0,0.0,15.03,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,17,85.0,19.25,0.0,9.95,0.0,0,0.0,12.24,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,18,90.0,5.89,0.0,3.25,0.0,0,0.0,11.47,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,19,95.0,1.31,0.0,1.28,0.0,0,0.0,17.8,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,20,100.0,3.84,0.0,2.08,0.0,0,0.0,12.69,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,21,105.0,12.15,0.0,5.38,0.0,0,0.0,15.04,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,22,110.0,1.53,0.0,8.66,0.0,0,0.0,13.16,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,23,115.0,0.97,0.0,3.02,0.0,0,0.0,13.97,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,24,120.0,8.71,0.0,3.0,0.0,0,0.0,17.08,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,25,125.0,5.55,0.0,1.25,0.0,0,0.0,18.32,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,26,130.0,5.06,0.0,6.81,0.0,0,0.0,19.85,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,27,135.0,6.7,0.0,8.0,0.0,0,0.0,15.73,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,28,140.0,4.13,0.0,8.36,0.0,0,0.0,14.65,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,29,145.0,5.87,0.0,8.82,0.0,0,0.0,11.48,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,30,150.0,14.75,0.0,5.11,0.0,0,0.0,18.7,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,31,155.0,8.89,0.0,6.14,0.0,0,0.0,17.81,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,32,160.0,23.02,0.0,7.51,0.0,0,0.0,12.85,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,33,165.0,0.07,0.0,5.26,0.0,0,0.0,14.78,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,34,170.0,11.14,0.0,3.64,0.0,0,0.0,13.26,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,35,175.0,1.4,0.0,5.85,0.0,0,0.0,19.4,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,36,180.0,6.8,0.0,8.72,0.0,0,0.0,12.92,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,37,185.0,1.21,0.0,4.91,0.0,0,0.0,10.18,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,38,190.0,25.0,0.0,1.57,0.0,0,0.0,13.33,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0011,39,195.0,2.34,0.0,5.45,0.0,0,0.0,14.64,20.0,0.0,school,normal_smooth,normal
TRIP_ANOM_0012,0,0.0,2.13,0.0,5.16,0.0,0,0.0,56.95,40.0,5.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,1,5.0,0.52,0.0,2.35,0.0,0,0.0,62.46,40.0,10.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,2,10.0,0.02,0.0,8.91,0.0,0,0.0,55.04,40.0,15.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,3,15.0,5.38,0.0,4.61,0.0,0,0.0,60.9,40.0,20.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,4,20.0,5.16,0.0,8.27,0.0,0,0.0,56.38,40.0,25.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,5,25.0,7.99,0.0,8.6,0.0,0,0.0,53.48,40.0,30.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,6,30.0,1.0,0.0,0.87,0.0,0,0.0,55.43,40.0,35.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,7,35.0,2.93,0.0,9.51,0.0,0,0.0,54.08,40.0,40.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,8,40.0,12.51,0.0,5.51,0.0,0,0.0,62.91,40.0,45.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,9,45.0,7.0,0.0,1.31,0.0,0,0.0,63.76,40.0,50.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,10,50.0,3.12,0.0,8.76,0.0,0,0.0,51.27,40.0,55.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,11,55.0,3.44,0.0,4.49,0.0,0,0.0,51.82,40.0,60.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,12,60.0,0.52,0.0,0.47,0.0,0,0.0,55.57,40.0,65.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,13,65.0,5.11,0.0,2.56,0.0,0,0.0,53.36,40.0,70.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,14,70.0,1.43,0.0,1.09,0.0,0,0.0,58.09,40.0,75.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,15,75.0,0.06,0.0,1.42,0.0,0,0.0,63.37,40.0,80.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,16,80.0,1.84,0.0,7.76,0.0,0,0.0,58.88,40.0,85.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,17,85.0,0.54,0.0,2.26,0.0,0,0.0,56.65,40.0,90.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,18,90.0,0.39,0.0,8.76,0.0,0,0.0,63.12,40.0,95.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,19,95.0,7.31,0.0,2.64,0.0,0,0.0,52.08,40.0,100.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,20,100.0,4.77,0.0,5.78,0.0,0,0.0,56.55,40.0,105.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,21,105.0,8.71,0.0,5.24,0.0,0,0.0,54.04,40.0,110.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0012,22,110.0,1.46,0.0,5.56,0.0,0,0.0,57.86,40.0,115.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0013,0,0.0,1.51,0.0,7.08,0.0,0,0.0,36.75,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,1,5.0,4.46,0.0,1.63,0.0,0,0.0,35.01,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,2,10.0,1.85,0.0,2.65,0.0,0,0.0,35.92,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,3,15.0,4.66,0.0,0.02,0.0,0,0.0,20.43,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,4,20.0,4.52,0.0,6.97,0.0,0,0.0,22.36,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,5,25.0,16.1,0.0,1.23,0.0,0,0.0,34.02,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,6,30.0,5.21,0.0,6.12,0.0,0,0.0,25.4,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,7,35.0,5.63,0.0,9.76,0.0,0,0.0,31.39,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,8,40.0,24.6,0.0,7.56,0.0,0,0.0,37.13,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,9,45.0,1.96,0.0,3.77,0.0,0,0.0,27.96,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,10,50.0,2.2,0.0,7.35,0.0,0,0.0,18.32,40.0,0.0,traffic_light,normal_smooth,normal
TRIP_ANOM_0013,11,55.0,7.62,0.0,0.1,0.0,0,0.0,35.43,40.0,0.0,traffic_light,normal_smooth,normal
